filename,split,growth_stage,had_annotation,masked
photo_flow (462)_jpg.rf.TwTlorL0d7jKMQoLN4nS.jpg,valid,flowering,True,True
photo_flow (477)_jpg.rf.4IyOJaIbFslt1Be6uo6o.jpg,valid,flowering,True,True
photo_flow (63)_jpg.rf.QbRrpILW9VBNOG9KJijM.jpg,valid,flowering,True,True
photo_flow (83)_jpg.rf.7BTZjqFUj2itKOGwZsiB.jpg,valid,flowering,True,True
photo_fruit (119)_jpg.rf.hefP2P2x3hONc1juRia3.jpg,valid,fruiting,True,True
photo_fruit (123)_jpg.rf.C49F66G06M3jp5usva1o.jpg,valid,fruiting,True,True
photo_fruit (127)_jpg.rf.Q8Ur7TJRcSOUK1k5fdfN.jpg,valid,fruiting,True,True
photo_fruit (136)_jpg.rf.9oSOZXkL0T7TGiYXyvTr.jpg,valid,fruiting,True,True
photo_fruit (179)_jpg.rf.MVIn74jLJsZOjQbd7diX.jpg,valid,fruiting,True,True
photo_fruit (207)_jpg.rf.0uPzGBQPTKMYT3a3m4v8.jpg,valid,fruiting,True,True
photo_fruit (29)_jpg.rf.60L22dC1DfBZLeKpe6aV.jpg,valid,fruiting,True,True
photo_fruit (339)_jpg.rf.2OgRbgO7ZCAelGEJ65xv.jpg,valid,fruiting,True,True
photo_fruit (83)_jpg.rf.GP6kKydYkiD82LRhdTfC.jpg,valid,fruiting,True,True
photo_seed (100)_jpg.rf.PfI4NzRp87Imt4eaB8Cd.jpg,valid,seeding,True,True
photo_seed (106)_jpg.rf.KxTCctJDSktTjQK4ZRK6.jpg,valid,seeding,True,True
photo_seed (109)_jpg.rf.yNhUyK9lBAQ0JQ9pWiGZ.jpg,valid,seeding,True,True
photo_seed (111)_jpg.rf.X8nvyIY7ZYYvOHiPmYkX.jpg,valid,seeding,True,True
photo_seed (119)_jpg.rf.6E5UWvWzMRqAqDaKTnVc.jpg,valid,seeding,True,True
photo_seed (127)_jpg.rf.aE3vDJPvlHAshOzhzISB.jpg,valid,seeding,True,True
photo_seed (129)_jpg.rf.s4rLTdAfjlKysa8rUj0U.jpg,valid,seeding,True,True
photo_seed (130)_jpg.rf.T5pMxM991OetDFNZs6ah.jpg,valid,seeding,True,True
photo_seed (132)_jpg.rf.LaOjdgkp1nYCZTyk7zty.jpg,valid,seeding,True,True
photo_seed (133)_jpg.rf.pMMpexD0g10sSOojfoxS.jpg,valid,seeding,True,True
photo_seed (136)_jpg.rf.ZaGl6cfpr4QJCCeZ2R1Q.jpg,valid,seeding,True,True
photo_seed (139)_jpg.rf.jbDS5TFpTlfsIkFXRmeE.jpg,valid,seeding,True,True
photo_seed (145)_jpg.rf.Jvz5d5dk3LcL2HSY6ftG.jpg,valid,seeding,True,True
photo_seed (149)_jpg.rf.kQ1lrBsd0ShBSV5BtAvH.jpg,valid,seeding,True,True
photo_seed (152)_jpg.rf.FLn1LU6qTgM8BqM7qeB5.jpg,valid,seeding,True,True
photo_seed (158)_jpg.rf.NRwSHN0BkeMrECcNxuBU.jpg,valid,seeding,True,True
photo_seed (16)_jpg.rf.YWk6pFL7NqM1Uwm07XOm.jpg,valid,seeding,True,True
photo_seed (162)_jpg.rf.BfshwSTp50tFBpYild6p.jpg,valid,seeding,True,True
photo_seed (163)_jpg.rf.S3AezHSSOndy0iFhI25D.jpg,valid,seeding,True,True
photo_seed (164)_jpg.rf.APP6FNgbiKARQjKomM9n.jpg,valid,seeding,True,True
photo_seed (166)_jpg.rf.zXPet4GtCXd7pa6lej19.jpg,valid,seeding,True,True
photo_seed (168)_jpg.rf.YTQPJyZJ3G6UM39QGgNm.jpg,valid,seeding,True,True
photo_seed (170)_jpg.rf.oaipLggzs5VfTDImmDkF.jpg,valid,seeding,True,True
photo_seed (176)_jpg.rf.0O9ERN22JN0w48T3k6wc.jpg,valid,seeding,True,True
photo_seed (199)_jpg.rf.ab51R1Us3XIifyMhnhrJ.jpg,valid,seeding,True,True
photo_seed (200)_jpg.rf.Wzaifo3LaDJcf9dIHENj.jpg,valid,seeding,True,True
photo_seed (204)_jpg.rf.xEKMcXYm56wpvclrl94T.jpg,valid,seeding,True,True
photo_seed (206)_jpg.rf.vP7fDNqjN6WLPZw3Brqp.jpg,valid,seeding,True,True
photo_seed (207)_jpg.rf.8pbduuQteDhjicu0H52k.jpg,valid,seeding,True,True
photo_seed (211)_jpg.rf.hxJ4tSYF2r3pLZYCfe47.jpg,valid,seeding,True,True
photo_seed (217)_jpg.rf.oiBh19V3FsGU5dp7h24l.jpg,valid,seeding,True,True
photo_seed (223)_jpg.rf.GrS6SFy7xNASLm0LzQqr.jpg,valid,seeding,True,True
photo_seed (239)_jpg.rf.pAXtJfVzRC7dpUIKF6AQ.jpg,valid,seeding,True,True
photo_seed (241)_jpg.rf.hEgufAwYOl71RYMcV7rV.jpg,valid,seeding,True,True
photo_seed (247)_jpg.rf.EYQxR5wk3cNGb72j1onq.jpg,valid,seeding,True,True
photo_seed (249)_jpg.rf.4gqLhGRRyb5NCdsSVow5.jpg,valid,seeding,True,True
photo_seed (256)_jpg.rf.LX4ZkLmoZYkFFsIDyV6v.jpg,valid,seeding,True,True
photo_seed (260)_jpg.rf.FqFKLFGWLvE80o344eqN.jpg,valid,seeding,True,True
photo_seed (274)_jpg.rf.vidJW8REWwkU3o5Fip88.jpg,valid,seeding,True,True
photo_seed (278)_jpg.rf.g5VBwMZVwlMBBgz3uh0D.jpg,valid,seeding,True,True
photo_seed (282)_jpg.rf.4ZrowOyZT96mzqosBYQA.jpg,valid,seeding,True,True
photo_seed (283)_jpg.rf.052VqccTXQuvoGIj7kQy.jpg,valid,seeding,True,True
photo_seed (29)_jpg.rf.M2lLndHaGOG7Z0EHI0wU.jpg,valid,seeding,True,True
photo_seed (295)_jpg.rf.iGuQaSO4QlWZ4jRmbxJC.jpg,valid,seeding,True,True
photo_seed (308)_jpg.rf.WHmKJMnkr1HdokmjFCZh.jpg,valid,seeding,True,True
photo_seed (309)_jpg.rf.D9oKppXT7XsamKTWo6Ew.jpg,valid,seeding,True,True
photo_seed (33)_jpg.rf.vH9sNA8Gp0EgQui56WNT.jpg,valid,seeding,True,True
photo_seed (331)_jpg.rf.ZjGnuZ1U3M9AQfBhK4Iw.jpg,valid,seeding,True,True
photo_seed (335)_jpg.rf.MCTa51WEdMasNMvYlIkq.jpg,valid,seeding,True,True
photo_seed (340)_jpg.rf.rzR6QGhdZbPLmwYlUdrD.jpg,valid,seeding,True,True
photo_seed (345)_jpg.rf.EIUr0ZutXMtaXzDrsQFD.jpg,valid,seeding,True,True
photo_seed (346)_jpg.rf.lmWnRXS0JPZc523fafna.jpg,valid,seeding,True,True
photo_seed (349)_jpg.rf.bmUDKoJp3ICbdySvset3.jpg,valid,seeding,True,True
photo_seed (352)_jpg.rf.mKbby6d8KdJrzYdeS1QB.jpg,valid,seeding,True,True
photo_seed (356)_jpg.rf.19HGnjcgVZU9qzv2jtz5.jpg,valid,seeding,True,True
photo_seed (357)_jpg.rf.HuPpQKtFeTvKRQVCtKkT.jpg,valid,seeding,True,True
photo_seed (358)_jpg.rf.0tJ3Z5ChYCgstF6yOfC4.jpg,valid,seeding,True,True
photo_seed (362)_jpg.rf.0arYE4sBBVHIdIqCFDJV.jpg,valid,seeding,True,True
photo_seed (364)_jpg.rf.rUcXHqYZnudHDJJfldlK.jpg,valid,seeding,True,True
photo_seed (365)_jpg.rf.si5lNPgkP8NI3VWEvyt1.jpg,valid,seeding,True,True
photo_seed (369)_jpg.rf.Le3cbyDEf5mSRFUczwaP.jpg,valid,seeding,True,True
photo_seed (385)_jpg.rf.RUKDmCpQOsPYK1E9tsVf.jpg,valid,seeding,True,True
photo_seed (388)_jpg.rf.GzcR300tFyNokHtyZ16I.jpg,valid,seeding,True,True
photo_seed (40)_jpg.rf.KzTNstck4AFpzFMZrOIQ.jpg,valid,seeding,True,True
photo_seed (41)_jpg.rf.eaxdDGMSx3xE4eUPApgS.jpg,valid,seeding,True,True
photo_seed (50)_jpg.rf.u17ST1X7pPbIDBN1b0l9.jpg,valid,seeding,True,True
photo_seed (61)_jpg.rf.u5PaumCPdr269ijkmojV.jpg,valid,seeding,True,True
photo_seed (62)_jpg.rf.TUvzHVqAP6WBdPpjeUfu.jpg,valid,seeding,True,True
photo_seed (71)_jpg.rf.SiccM4uMhJxhwBdomg9y.jpg,valid,seeding,True,True
photo_seed (73)_jpg.rf.jYdbMKJfxC5d2LIMZl6I.jpg,valid,seeding,True,True
photo_seed (76)_jpg.rf.EPhsWtmjbxKs09EFh65O.jpg,valid,seeding,True,True
photo_seed (77)_jpg.rf.KdIHPHwbtolvjtHF7ACg.jpg,valid,seeding,True,True
photo_seed (81)_jpg.rf.wRAwFQavr9Tzucky1rRt.jpg,valid,seeding,True,True
photo_seed (83)_jpg.rf.ec82wqBIc1Vx4AzCawvJ.jpg,valid,seeding,True,True
photo_seed (84)_jpg.rf.NcjdZaDRka292Zr3z1MD.jpg,valid,seeding,True,True
photo_seed (86)_jpg.rf.LV1Ypc7iNABMle9yslou.jpg,valid,seeding,True,True
photo_dev (103)_jpg.rf.RWQrfFCEy7p25IXgGCmv.jpg,test,developing,True,True
photo_dev (105)_jpg.rf.3NfhXjBV6AbRwed52X0a.jpg,test,developing,True,True
photo_dev (110)_jpg.rf.u1FamS2UASM9x8C0OBuA.jpg,test,developing,True,True
photo_dev (117)_jpg.rf.R4PgPoxztqDX741BLJhY.jpg,test,developing,True,True
photo_dev (13)_jpg.rf.OdDShvsZNvOiHWprNo0u.jpg,test,developing,True,True
photo_dev (131)_jpg.rf.wH3mj9JxlWRGZuSO0Kih.jpg,test,developing,True,True
photo_dev (134)_jpg.rf.Mhs1hBr1dVlr3eCvezQ8.jpg,test,developing,True,True
photo_dev (14)_jpg.rf.jhdY8vhs1obFoFFY7gfv.jpg,test,developing,True,True
photo_dev (141)_jpg.rf.5ez9ACOEOU9Kk8XNBmjK.jpg,test,developing,True,True
photo_dev (149)_jpg.rf.TPkWhgPIQkyU8gBXaGJP.jpg,test,developing,True,True
photo_dev (158)_jpg.rf.8wCFUMSf9ldrBlakQ8KG.jpg,test,developing,True,True
photo_dev (162)_jpg.rf.JPQO0P8KQISXLLmm3LQb.jpg,test,developing,True,True
photo_dev (164)_jpg.rf.A6XFq6GfzmBtZsDUBSyY.jpg,test,developing,True,True
photo_dev (167)_jpg.rf.mYZayXVnErrEYiDr0j7C.jpg,test,developing,True,True
photo_dev (180)_jpg.rf.5M7Y8D0Ho7TT5OoACxYU.jpg,test,developing,True,True
photo_dev (186)_jpg.rf.dkiCsJQ7R1Y7H0VoEJhE.jpg,test,developing,True,True
photo_dev (187)_jpg.rf.N4Pr6SUoRfXPCWTcjqW8.jpg,test,developing,True,True
photo_dev (188)_jpg.rf.gQZfqhIgHuxuf9eSEOZ9.jpg,test,developing,True,True
photo_dev (189)_jpg.rf.escAjGGu0nu52B6vKP5e.jpg,test,developing,True,True
photo_dev (191)_jpg.rf.oGxXEQWR3N4ptgNsXQmG.jpg,test,developing,True,True
photo_dev (196)_jpg.rf.JtvuOEHpKSAStdWQNwbF.jpg,test,developing,True,True
photo_dev (199)_jpg.rf.YXmz3BZqt0nz0XG9R1N6.jpg,test,developing,True,True
photo_dev (20)_jpg.rf.XnFtKTQF43fRlg6c8Avx.jpg,test,developing,True,True
photo_dev (206)_jpg.rf.Rkq6wws77rD4Utj4ONRw.jpg,test,developing,True,True
photo_dev (21)_jpg.rf.vXTCl0leT2YySYBGGOrL.jpg,test,developing,True,True
photo_dev (213)_jpg.rf.somLAJ1LlPQQvNhuzLHb.jpg,test,developing,True,True
photo_dev (218)_jpg.rf.QhFGJvxFH39u2bARiusw.jpg,test,developing,True,True
photo_dev (227)_jpg.rf.WHlx8jQEC25vesmp5kGX.jpg,test,developing,True,True
photo_dev (232)_jpg.rf.TV8ktPk0E660geIkq71y.jpg,test,developing,True,True
photo_dev (235)_jpg.rf.ahGvJb9z3Whi6sSplBSs.jpg,test,developing,True,True
photo_dev (244)_jpg.rf.F55tIzLTdpRMypdtK8rh.jpg,test,developing,True,True
photo_dev (34)_jpg.rf.98Z4WOxwGtwjAdc8Oc77.jpg,test,developing,True,True
photo_dev (39)_jpg.rf.oMSpyttau5kbrm2HW8c1.jpg,test,developing,True,True
photo_dev (40)_jpg.rf.UJqgAC199H79cimsDS96.jpg,test,developing,True,True
photo_dev (43)_jpg.rf.WnYU9f3jVQ6iEK0k7ws3.jpg,test,developing,True,True
photo_dev (5)_jpg.rf.3fe5Q03GdbBpikKVehmF.jpg,test,developing,True,True
photo_dev (62)_jpg.rf.AtmMvowYdg2PLdbpNTn9.jpg,test,developing,True,True
photo_dev (83)_jpg.rf.svMk7cACIx9up0C3VZzn.jpg,test,developing,True,True
photo_dev (9)_jpg.rf.A5bpJpod7rtPFdiSk985.jpg,test,developing,True,True
photo_dev (90)_jpg.rf.O6zvzTwM5hwlK1mQ0XgA.jpg,test,developing,True,True
photo_dev (91)_jpg.rf.yJRebDVmGRlAcLPWHryK.jpg,test,developing,True,True
photo_flow (113)_jpg.rf.l5mObwIGiNkkajMCJmtH.jpg,test,flowering,True,True
photo_flow (121)_jpg.rf.M6ADR6ysshyAE0D2pFZv.jpg,test,flowering,True,True
photo_flow (129)_jpg.rf.5MYNognnNweyeep3Z6PD.jpg,test,flowering,True,True
photo_flow (147)_jpg.rf.5Zs4Hu4lasKWWMbfwDRt.jpg,test,flowering,True,True
photo_flow (16)_jpg.rf.8U2aKH0YieRidkYQg6RV.jpg,test,flowering,True,True
photo_flow (165)_jpg.rf.weowNFqvEvfvgvfPAdju.jpg,test,flowering,True,True
photo_flow (173)_jpg.rf.vQzzDHQdZKRDsDF0xfUX.jpg,test,flowering,True,True
photo_flow (181)_jpg.rf.RqQ8WuMozG6Dk1zGQKbk.jpg,test,flowering,True,True
photo_flow (189)_jpg.rf.0O8usQDID6KtfB0n7sd0.jpg,test,flowering,True,True
photo_flow (193)_jpg.rf.3iN9fP1gFOJt2hNTZ33T.jpg,test,flowering,True,True
photo_flow (201)_jpg.rf.JlzS8gWvi0AaPNBdKwdx.jpg,test,flowering,True,True
photo_flow (213)_jpg.rf.sDQMsoQdi9bawFtxEfIR.jpg,test,flowering,True,True
photo_flow (220)_jpg.rf.asTweo1gBFy5hdpq3May.jpg,test,flowering,True,True
photo_flow (223)_jpg.rf.ujdPE86nh1wcA1LDyXOJ.jpg,test,flowering,True,True
photo_flow (245)_jpg.rf.tCtyyVLPEoXow5zPLnwK.jpg,test,flowering,True,True
photo_flow (255)_jpg.rf.4yjycqQjngnLgLcVWZGv.jpg,test,flowering,True,True
photo_flow (256)_jpg.rf.Vv81WlSNbPULr4Z3RqNv.jpg,test,flowering,True,True
photo_flow (264)_jpg.rf.EU0AZnExOms4Rygep075.jpg,test,flowering,True,True
photo_flow (265)_jpg.rf.nvkdgSe7zJ1UbOOQ345P.jpg,test,flowering,True,True
photo_flow (266)_jpg.rf.aQP5mu1YODc7Hgulg8dZ.jpg,test,flowering,True,True
photo_flow (269)_jpg.rf.j2WwZj3rnxa5Fyh3dVgz.jpg,test,flowering,True,True
photo_flow (272)_jpg.rf.afUjLj6PHXt0mMOJu9mz.jpg,test,flowering,True,True
photo_flow (293)_jpg.rf.3rvA0cCYp4vOxAEylqt4.jpg,test,flowering,True,True
photo_flow (295)_jpg.rf.0G5bPGo7cEHvbqxzCu59.jpg,test,flowering,True,True
photo_flow (298)_jpg.rf.3PZ9IMJ3b12aAi3eB2Hu.jpg,test,flowering,True,True
photo_flow (300)_jpg.rf.Buy7UvKGbRi4rJWuRrAv.jpg,test,flowering,True,True
photo_flow (304)_jpg.rf.8Q5777DHmix0df35oTWS.jpg,test,flowering,True,True
photo_flow (305)_jpg.rf.hkx15niUKkPA2kres7N0.jpg,test,flowering,True,True
photo_flow (311)_jpg.rf.6yGDdp4UyZyHygwDF66B.jpg,test,flowering,True,True
photo_flow (312)_jpg.rf.XCWY4Odt4oZf5XA0BHuV.jpg,test,flowering,True,True
photo_flow (314)_jpg.rf.Pkrb5CWlxIalLVP8FIQf.jpg,test,flowering,True,True
photo_flow (319)_jpg.rf.S9MgjJvdVDLpEz9Bv6Hl.jpg,test,flowering,True,True
photo_flow (32)_jpg.rf.vTUYPKC3LOpkHwbaJ289.jpg,test,flowering,True,True
photo_flow (327)_jpg.rf.n9pRIOQrbbOlDJvRKjEh.jpg,test,flowering,True,True
photo_flow (328)_jpg.rf.kh6ih4W7mRw1VzbErvpT.jpg,test,flowering,True,True
photo_flow (357)_jpg.rf.AuOFZaZKiYa0PlwzLeB0.jpg,test,flowering,True,True
photo_flow (37)_jpg.rf.Aw52DJ2MQcCALfVMsAQ7.jpg,test,flowering,True,True
photo_flow (378)_jpg.rf.hzEM8qDV0msJzEMEBIcJ.jpg,test,flowering,True,True
photo_flow (387)_jpg.rf.rgcguwbxMoS2x6mfLalC.jpg,test,flowering,True,True
photo_flow (394)_jpg.rf.EdBEpgoR6s23VnWeObtq.jpg,test,flowering,True,True
photo_flow (395)_jpg.rf.Eo67tl39sjTgjq0jxavu.jpg,test,flowering,True,True
photo_flow (396)_jpg.rf.rByTCSuH8BE1CSj90TBL.jpg,test,flowering,True,True
photo_flow (401)_jpg.rf.0YpcuhR52QXycikzZmEY.jpg,test,flowering,True,True
photo_flow (403)_jpg.rf.DsPc1VPrafWu0DB1U7rk.jpg,test,flowering,True,True
photo_flow (410)_jpg.rf.X4i93iinw7U8lW3hdiTk.jpg,test,flowering,True,True
photo_flow (430)_jpg.rf.VrkKhnxydfZzJkHKxUrw.jpg,test,flowering,True,True
photo_flow (444)_jpg.rf.FsRi2prrMi57GPpimMOY.jpg,test,flowering,True,True
photo_flow (454)_jpg.rf.inSa0SntwkumpVRQsLS7.jpg,test,flowering,True,True
photo_flow (476)_jpg.rf.FZK9nnsNeMjxgw1wgDx3.jpg,test,flowering,True,True
photo_flow (48)_jpg.rf.9OMLF8sSGbDfpRBTR5ds.jpg,test,flowering,True,True
photo_flow (483)_jpg.rf.AxeeD6nvyk19usW2LUi9.jpg,test,flowering,True,True
photo_flow (484)_jpg.rf.bEgbxgF3uBq2eRWdpSAL.jpg,test,flowering,True,True
photo_flow (493)_jpg.rf.QbAYak2F4rK1N50hj52e.jpg,test,flowering,True,True
photo_flow (496)_jpg.rf.S6UfSZUtveY4h5X5c7lZ.jpg,test,flowering,True,True
photo_flow (54)_jpg.rf.xpAMXUaqKfUQk5QcC0Kq.jpg,test,flowering,True,True
photo_flow (58)_jpg.rf.CtTqm5dhMR9qfMmIOphT.jpg,test,flowering,True,True
photo_flow (71)_jpg.rf.icTsrpllAkJaImotCNOz.jpg,test,flowering,True,True
photo_flow (87)_jpg.rf.THJIqPWKrBcbsEc0AnwC.jpg,test,flowering,True,True
photo_flow (91)_jpg.rf.52cpJ3razPY0hjX6ZTOA.jpg,test,flowering,True,True
photo_flow (97)_jpg.rf.2rV7xJQJ1UEyEuEKSpTw.jpg,test,flowering,True,True
photo_fruit (106)_jpg.rf.6pbVSwOrdAt0nH5gpNvQ.jpg,test,fruiting,True,True
photo_fruit (112)_jpg.rf.CgEtqAA3BucryXUNdFo5.jpg,test,fruiting,True,True
photo_fruit (114)_jpg.rf.hipQRPkTyiUNtxOsUWzk.jpg,test,fruiting,True,True
photo_fruit (124)_jpg.rf.27YH666B7o1ekC34gZXm.jpg,test,fruiting,True,True
photo_fruit (125)_jpg.rf.5Gt6dwSOnrF4syWXS4ir.jpg,test,fruiting,True,True
photo_fruit (13)_jpg.rf.P2DK0zVxDQg8A6KOTmVI.jpg,test,fruiting,True,True
photo_fruit (167)_jpg.rf.10TDbqh8MSQwrRtfcOWD.jpg,test,fruiting,True,True
photo_fruit (187)_jpg.rf.p48wy4lwP2KnfdG4yMyg.jpg,test,fruiting,True,True
photo_fruit (20)_jpg.rf.Mm9qZHUJfxxHZMcKLZYh.jpg,test,fruiting,True,True
photo_fruit (229)_jpg.rf.8namCVxsSbvQONbkbeje.jpg,test,fruiting,True,True
photo_fruit (266)_jpg.rf.MRUYxtBNQErpQ648jxJk.jpg,test,fruiting,True,True
photo_fruit (304)_jpg.rf.CNMNyzRao9ppP4ouZoD9.jpg,test,fruiting,True,True
photo_fruit (361)_jpg.rf.ISXglh0sTToStsokpcuL.jpg,test,fruiting,True,True
photo_fruit (371)_jpg.rf.OqDEHgE9bzZCM4YaecNT.jpg,test,fruiting,True,True
photo_fruit (56)_jpg.rf.ES2b9b2YDYsHwBlFCWye.jpg,test,fruiting,True,True
photo_fruit (61)_jpg.rf.lY8YfhHAb2f9e4lPRITx.jpg,test,fruiting,True,True
photo_fruit (62)_jpg.rf.wLMUqGV9BhDstUaX3mWZ.jpg,test,fruiting,True,True
photo_fruit (63)_jpg.rf.2opzOzjsDOZTiFk3jM4b.jpg,test,fruiting,True,True
photo_fruit (70)_jpg.rf.2A8WKcwEwWB7PJU4xGXZ.jpg,test,fruiting,True,True
photo_fruit (71)_jpg.rf.ULQfa6gW5Nj76epRgdgj.jpg,test,fruiting,True,True
photo_fruit (91)_jpg.rf.2KpTfnPCQkwZcDFJNdh8.jpg,test,fruiting,True,True
photo_seed (11)_jpg.rf.3friidHbnH7KQvhTDGUD.jpg,test,seeding,True,True
photo_seed (110)_jpg.rf.764tGim0GG7mHxTerBRE.jpg,test,seeding,True,True
photo_seed (112)_jpg.rf.uk6yZtShmULOQjxTGHj8.jpg,test,seeding,True,True
photo_seed (114)_jpg.rf.4vNVt4DsWl0gA1N0Vgkn.jpg,test,seeding,True,True
photo_seed (118)_jpg.rf.NjbKauEgNen5bJW9CdOK.jpg,test,seeding,True,True
photo_seed (12)_jpg.rf.ghLQaO04CDKKD67lR4NQ.jpg,test,seeding,True,True
photo_seed (121)_jpg.rf.pbMXMSFqxU3Al7mYP2PA.jpg,test,seeding,True,True
photo_seed (123)_jpg.rf.hc1i8KyOOrVS5zHKhLFH.jpg,test,seeding,True,True
photo_seed (175)_jpg.rf.WG8Y8wfB7642kuLkCOd8.jpg,test,seeding,True,True
photo_seed (177)_jpg.rf.J6IiCVGBBTlJDKU1aEZP.jpg,test,seeding,True,True
photo_seed (183)_jpg.rf.mrZPn54HWqkcA7OWQS6d.jpg,test,seeding,True,True
photo_seed (193)_jpg.rf.L1zWz4Mj3Md9cN7L4Get.jpg,test,seeding,True,True
photo_seed (197)_jpg.rf.nxpacaFYaHheDtq4ZXL0.jpg,test,seeding,True,True
photo_seed (198)_jpg.rf.DNQoQ7g9SjEwtKcPtlBw.jpg,test,seeding,True,True
photo_seed (202)_jpg.rf.TFV7E3ykGqY2NvFFyWaP.jpg,test,seeding,True,True
photo_seed (205)_jpg.rf.tSWEH8S3LoYcF3z6GdFE.jpg,test,seeding,True,True
photo_seed (213)_jpg.rf.1FEU29ZdGcMK0AQIFS0z.jpg,test,seeding,True,True
photo_seed (220)_jpg.rf.Xoa2GfTQJw0ip5hDyhpa.jpg,test,seeding,True,True
photo_seed (225)_jpg.rf.DlPtkwiAvQ4lemktU32s.jpg,test,seeding,True,True
photo_seed (231)_jpg.rf.fnsog0qv4YRWBUyeHK5I.jpg,test,seeding,True,True
photo_seed (246)_jpg.rf.eovg4TJ4yTRbrsT6hMzt.jpg,test,seeding,True,True
photo_seed (263)_jpg.rf.xaTs5766RPy2gzCDl1zP.jpg,test,seeding,True,True
photo_seed (264)_jpg.rf.iMoKm6GemZhRNVmgnFMJ.jpg,test,seeding,True,True
photo_seed (28)_jpg.rf.CD5jRqwkes8Xjpfm8yuD.jpg,test,seeding,True,True
photo_seed (31)_jpg.rf.zU174n3dnuAyB6DrVv1F.jpg,test,seeding,True,True
photo_seed (314)_jpg.rf.sJkUTITKyVHnxyZJI86H.jpg,test,seeding,True,True
photo_seed (316)_jpg.rf.EXsV5i6SfOdVaTbooopq.jpg,test,seeding,True,True
photo_seed (32)_jpg.rf.6XuZvZf392XTrdQi9uru.jpg,test,seeding,True,True
photo_seed (329)_jpg.rf.krhrUZa1PfOHBdlsdYXC.jpg,test,seeding,True,True
photo_seed (334)_jpg.rf.JUzK5PzMQho6ho9cjxcg.jpg,test,seeding,True,True
photo_seed (368)_jpg.rf.EZ1CKoGMfkr6bfrowoZq.jpg,test,seeding,True,True
photo_seed (370)_jpg.rf.D7w84vT1BrhnBVBsHRoL.jpg,test,seeding,True,True
photo_seed (384)_jpg.rf.NL6OsTgYpYUNBveilMOb.jpg,test,seeding,True,True
photo_seed (387)_jpg.rf.2EKRJMuMoixvbmnGDcTV.jpg,test,seeding,True,True
photo_seed (45)_jpg.rf.qGxXdrDFprrSdYeCiAqx.jpg,test,seeding,True,True
photo_seed (63)_jpg.rf.rZjuh4iEZDMEdfMvP93z.jpg,test,seeding,True,True
photo_seed (72)_jpg.rf.c9sX8wonEQEF4s7jF2jB.jpg,test,seeding,True,True
photo_seed (98)_jpg.rf.4eOWR4dmJA8qttXXgMHI.jpg,test,seeding,True,True
